Time (ms),%CPU,%MEM
0,0.0,1.0
500,13.3,1.0
1000,6.6,1.0
2000,0.0,1.0
2500,0.0,1.0
3000,0.0,1.0
4000,0.0,1.0
4500,0.0,1.0
5000,13.3,1.0
6000,6.6,1.0
6500,6.6,1.0
7000,6.6,1.0
8000,6.6,1.0
8500,6.6,1.0
9000,6.6,1.0
10000,0.0,1.0
10500,0.0,1.0
11000,0.0,1.0
12000,0.0,1.0
12500,0.0,1.0
13000,0.0,1.0
14000,0.0,1.0
14500,0.0,1.0
15000,6.6,1.0
16000,6.6,1.0
16500,6.6,1.0
17000,0.0,1.0
18000,0.0,1.0
18500,13.3,1.0
19000,0.0,1.0
20000,6.6,1.0
20500,6.6,1.0
21000,6.6,1.0
22000,0.0,1.0
22500,0.0,1.0
23000,0.0,1.0
23500,0.0,1.0
24000,0.0,1.0
25000,13.3,1.0
25500,6.6,1.0
26000,0.0,1.0
27000,0.0,1.0
27500,13.3,1.0
28000,0.0,1.0
29000,0.0,1.0
29500,6.6,1.0
30000,0.0,1.0
31000,6.6,1.0
31500,0.0,1.0
32000,0.0,1.0
33000,0.0,1.0
33500,0.0,1.0
34000,0.0,1.0
35000,6.6,1.0
35500,6.6,1.0
36000,0.0,1.0
37000,6.6,1.0
37500,0.0,1.0
38000,0.0,1.0
39000,0.0,1.0
39500,6.6,1.0
40000,6.6,1.0
41000,0.0,1.0
41500,0.0,1.0
42000,0.0,1.0
43000,0.0,1.0
43500,0.0,1.0
44000,0.0,1.0
45000,0.0,1.0
45500,6.6,1.0
46000,0.0,1.0
47000,0.0,1.0
47500,6.6,1.0
48000,0.0,1.0
49000,0.0,1.0
49500,6.6,1.0
50000,6.6,1.0
51000,0.0,1.0
51500,6.6,1.0
52000,0.0,1.0
52500,0.0,1.0
53000,0.0,1.0
54000,0.0,1.0
54500,6.6,1.0
55000,13.3,1.0
56000,0.0,1.0
56500,0.0,1.0
57000,6.6,1.0
58000,0.0,1.0
58500,6.6,1.0
59000,6.6,1.0
60000,0.0,1.0
60500,0.0,1.0
61000,0.0,1.0
62000,0.0,1.0
62500,0.0,1.0
63000,0.0,1.0
64000,0.0,1.0
64500,0.0,1.0
65000,13.3,1.0
66000,0.0,1.0
66500,6.6,1.0
67000,0.0,1.0
68000,6.6,1.0
68500,6.6,1.0
69000,6.6,1.0
70000,6.6,1.0
70500,13.3,1.0
71000,6.6,1.0
72000,0.0,1.0
72500,13.3,1.0
73000,0.0,1.0
74000,0.0,1.0
74500,19.9,1.0
75000,6.6,1.0
76000,0.0,1.0
76500,6.6,1.0
77000,0.0,1.0
78000,6.6,1.0
78500,19.9,1.0
79000,6.6,1.0
79500,6.6,1.0
80000,0.0,1.0
81000,6.6,1.0
81500,0.0,1.0
82000,0.0,1.0
83000,0.0,1.0
83500,0.0,1.0
84000,0.0,1.0
85000,6.6,1.0
85500,0.0,1.0
86000,0.0,1.0
87000,0.0,1.0
87500,6.6,1.0
88000,0.0,1.0
89000,0.0,1.0
89500,6.6,1.0
90000,0.0,1.0
91000,13.3,1.0
91500,0.0,1.0
92000,0.0,1.0
93000,0.0,1.0
93500,0.0,1.0
94000,6.6,1.0
95000,13.3,1.0
95500,6.6,1.0
96000,0.0,1.0
97000,0.0,1.0
97500,13.3,1.0
98000,0.0,1.0
99000,6.6,1.0
99500,13.3,1.0
100000,0.0,1.0
101000,13.3,1.0
101500,26.6,1.0
102000,0.0,1.0
103000,0.0,1.0
103500,13.3,1.0
104000,0.0,1.0
105000,0.0,1.0
105500,39.9,1.0
106000,0.0,1.0
107000,6.6,1.0
107500,13.3,1.0
108000,6.6,1.0
109000,6.6,1.0
109500,6.6,1.0
110000,0.0,1.0
111000,0.0,1.0
111500,6.6,1.0
112000,0.0,1.0
112500,0.0,1.0
113000,0.0,1.0
114000,0.0,1.0
114500,6.6,1.0
115000,13.3,1.0
116000,0.0,1.0
116500,0.0,1.0
117000,0.0,1.0
118000,0.0,1.0
118500,0.0,1.0
119000,6.6,1.0
120000,0.0,1.0
120500,0.0,1.0
121000,0.0,1.0
122000,0.0,1.0
122500,13.3,1.0
123000,0.0,1.0
124000,0.0,1.0
124500,13.3,1.0
125000,13.3,1.0
126000,0.0,1.0
126500,13.3,1.0
127000,6.6,1.0
128000,0.0,1.0
128500,19.9,1.0
129000,6.6,1.0
130000,0.0,1.0
130500,19.9,1.0
131000,13.3,1.0
132000,0.0,1.0
132500,13.3,1.0
133000,0.0,1.0
134000,0.0,1.0
134500,6.6,1.0
135000,13.3,1.0
136000,0.0,1.0
136500,6.6,1.0
137000,0.0,1.0
138000,6.6,1.0
138500,0.0,1.0
139000,0.0,1.0
140000,0.0,1.0
140500,0.0,1.0
141000,6.6,1.0
141500,0.0,1.0
142000,0.0,1.0
143000,0.0,1.0
143500,0.0,1.0
144000,0.0,1.0
145000,6.6,1.0
145500,6.6,1.0
146000,0.0,1.0
147000,6.6,1.0
147500,6.6,1.0
148000,6.6,1.0
149000,6.6,1.0
149500,13.3,1.0
150000,0.0,1.0
151000,6.6,1.0
151500,6.6,1.0
152000,0.0,1.0
153000,0.0,1.0
153500,13.3,1.0
154000,0.0,1.0
155000,0.0,1.0
155500,26.6,1.0
156000,0.0,1.0
157000,6.6,1.0
157500,13.3,1.0
158000,6.6,1.0
159000,0.0,1.0
159500,13.3,1.0
160000,6.6,1.0
161000,6.6,1.0
161500,0.0,1.0
162000,0.0,1.0
163000,0.0,1.0
163500,0.0,1.0
164000,6.6,1.0
165000,0.0,1.0
165500,13.3,1.0
166000,0.0,1.0
167000,0.0,1.0
167500,0.0,1.0
168000,6.6,1.0
168500,0.0,1.0
169000,6.6,1.0
170000,0.0,1.0
170500,0.0,1.0
171000,6.6,1.0
172000,0.0,1.0
172500,0.0,1.0
173000,0.0,1.0
174000,0.0,1.0
174500,6.6,1.0
175000,13.3,1.0
176000,6.6,1.0
176500,0.0,1.0
177000,0.0,1.0
178000,6.6,1.0
178500,0.0,1.0
179000,13.3,1.0
180000,0.0,1.0
180500,0.0,1.0
181000,6.6,1.0
182000,0.0,1.0
182500,0.0,1.0
183000,0.0,1.0
184000,6.6,1.0
184500,0.0,1.0
185000,13.3,1.0
186000,6.6,1.0
186500,0.0,1.0
187000,0.0,1.0
188000,6.6,1.0
188500,0.0,1.0
189000,6.6,1.0
190000,0.0,1.0
190500,6.6,1.0
191000,0.0,1.0
192000,0.0,1.0
192500,0.0,1.0
193000,0.0,1.0
194000,0.0,1.0
194500,0.0,1.0
195000,0.0,1.0
196000,0.0,1.0
196500,0.0,1.0
197000,6.6,1.0
197500,0.0,1.0
198000,6.6,1.0
199000,0.0,1.0
199500,6.6,1.0
200000,6.6,1.0
201000,6.6,1.0
201500,0.0,1.0
202000,0.0,1.0
203000,0.0,1.0
203500,0.0,1.0
204000,6.6,1.0
205000,6.6,1.0
205500,6.6,1.0
206000,6.6,1.0
207000,0.0,1.0
207500,0.0,1.0
208000,6.6,1.0
209000,0.0,1.0
209500,6.6,1.0
210000,0.0,1.0
211000,6.6,1.0
211500,13.3,1.0
212000,0.0,1.0
213000,0.0,1.0
213500,0.0,1.0
214000,6.6,1.0
215000,6.6,1.0
215500,13.3,1.0
216000,0.0,1.0
217000,0.0,1.0
217500,6.6,1.0
218000,6.6,1.0
219000,0.0,1.0
219500,6.6,1.0
220000,6.6,1.0
221000,13.3,1.0
221500,6.6,1.0
222000,0.0,1.0
223000,0.0,1.0
223500,0.0,1.0
224000,6.6,1.0
224500,6.6,1.0
225000,6.6,1.0
226000,6.6,1.0
226500,6.6,1.0
227000,0.0,1.0
228000,0.0,1.0
228500,0.0,1.0
229000,0.0,1.0
230000,0.0,1.0
230500,0.0,1.0
231000,6.6,1.0
232000,0.0,1.0
232500,0.0,1.0
233000,0.0,1.0
234000,6.6,1.0
234500,33.2,1.0
235000,0.0,1.0
236000,6.6,1.0
236500,19.9,1.0
237000,0.0,1.0
238000,6.6,1.0
238500,19.9,1.0
239000,6.6,1.0
240000,0.0,1.0
240500,13.3,1.0
241000,0.0,1.0
242000,0.0,1.0
242500,26.6,1.0
243000,0.0,1.0
244000,0.0,1.0
244500,13.3,1.0
245000,6.6,1.0
246000,13.3,1.0
246500,6.6,1.0
247000,6.6,1.0
248000,0.0,1.0
248500,6.6,1.0
249000,0.0,1.0
250000,6.6,1.0
250500,0.0,1.0
251000,6.6,1.0
252000,0.0,1.0
252500,0.0,1.0
253000,0.0,1.0
253500,0.0,1.0
254000,0.0,1.0
255000,13.3,1.0
255500,6.6,1.0
256000,0.0,1.0
257000,6.6,1.0
257500,6.6,1.0
258000,0.0,1.0
259000,0.0,1.0
259500,6.6,1.0
260000,0.0,1.0
261000,6.6,1.0
261500,6.6,1.0
262000,0.0,1.0
263000,0.0,1.0
263500,13.3,1.0
264000,6.6,1.0
265000,6.6,1.0
265500,26.6,1.0
266000,0.0,1.0
267000,6.6,1.0
267500,19.9,1.0
268000,6.6,1.0
269000,6.6,1.0
269500,19.9,1.0
270000,6.6,1.0
271000,6.6,1.0
271500,26.6,1.0
272000,0.0,1.0
273000,0.0,1.0
273500,13.3,1.0
274000,0.0,1.0
275000,0.0,1.0
275500,13.3,0.9
276000,0.0,0.9
277000,6.6,0.9
277500,0.0,0.9
278000,6.6,0.9
279000,0.0,0.9
279500,6.6,0.9
280000,0.0,0.9
281000,6.6,0.9
281500,6.6,0.9
282000,0.0,0.9
282500,0.0,0.9
283000,0.0,0.9
284000,6.6,0.9
284500,0.0,0.9
285000,19.9,0.9
286000,0.0,0.9
286500,0.0,0.9
287000,0.0,0.9
288000,6.6,0.9
288500,0.0,0.9
289000,6.6,0.9
290000,0.0,0.9
290500,0.0,0.9
291000,0.0,0.9
292000,0.0,0.9
292500,13.3,0.9
293000,0.0,0.9
294000,0.0,0.9
294500,19.9,0.9
295000,13.3,0.9
296000,0.0,0.9
296500,19.9,0.9
297000,0.0,0.9
298000,0.0,0.9
298500,13.3,0.9
299000,6.6,0.9
300000,6.6,0.9
300500,19.9,0.9
301000,6.6,0.9
302000,0.0,0.9
302500,0.0,0.9
303000,0.0,0.9
304000,6.6,0.9
304500,0.0,0.9
305000,13.3,0.9
306000,0.0,0.9
306500,13.3,0.9
307000,0.0,0.9
308000,6.6,0.9
308500,6.6,0.9
309000,6.6,0.9
310000,0.0,0.9
310500,6.6,0.9
311000,0.0,0.9
312000,0.0,0.9
312500,0.0,0.9
313000,0.0,0.9
314000,0.0,0.9
314500,0.0,0.9
315000,6.6,0.9
315500,6.6,0.9
316000,0.0,0.9
317000,0.0,0.9
317500,6.6,0.9
318000,0.0,0.9
319000,6.6,0.9
319500,6.6,0.9
320000,0.0,0.9
321000,13.3,0.9
321500,0.0,0.9
322000,0.0,0.9
323000,0.0,0.9
323500,0.0,0.9
324000,6.6,0.9
325000,6.6,0.9
325500,13.3,0.9
326000,0.0,0.9
327000,0.0,0.9
327500,6.6,0.9
328000,0.0,0.9
329000,0.0,0.9
329500,6.6,0.9
330000,0.0,0.9
331000,6.6,0.9
331500,0.0,0.9
332000,0.0,0.9
333000,0.0,0.9
333500,0.0,0.9
334000,6.6,0.9
335000,0.0,0.9
335500,13.3,0.9
336000,0.0,0.9
337000,0.0,0.9
337500,0.0,0.9
338000,6.6,0.9
339000,0.0,0.9
339500,6.6,0.9
340000,0.0,0.9
341000,0.0,0.9
341500,6.6,0.9
342000,0.0,0.9
343000,0.0,0.9
343500,0.0,0.9
344000,0.0,0.9
344500,6.6,0.9
345000,6.6,0.9
346000,0.0,0.9
346500,0.0,0.9
347000,0.0,0.9
348000,6.6,0.9
348500,0.0,0.9
349000,6.6,0.9
350000,0.0,0.9
350500,0.0,0.9
351000,6.6,0.9
352000,0.0,0.9
352500,0.0,0.9
353000,0.0,0.9
354000,6.6,0.9
354500,0.0,0.9
355000,6.6,0.9
356000,0.0,0.9
356500,6.6,0.9
357000,6.6,0.9
358000,6.6,0.9
358500,6.6,0.9
359000,6.6,0.9
360000,6.6,0.9
360500,6.6,0.9
361000,13.3,0.9
362000,0.0,0.9
362500,0.0,0.9
363000,0.0,0.9
364000,6.6,0.9
364500,0.0,0.9
365000,6.6,0.9
366000,0.0,0.9
366500,0.0,0.9
367000,6.6,0.9
368000,6.6,0.9
368500,0.0,0.9
369000,6.6,0.9
370000,0.0,0.9
370500,6.6,0.9
371000,6.6,0.9
371500,0.0,0.9
372000,0.0,0.9
373000,0.0,0.9
373500,0.0,0.9
374000,0.0,0.9
375000,13.3,0.9
375500,6.6,0.9
376000,0.0,0.9
377000,0.0,0.9
377500,0.0,0.9
378000,0.0,0.9
379000,0.0,0.9
379500,6.6,0.9
380000,0.0,0.9
381000,6.6,0.9
381500,13.3,0.9
382000,0.0,0.9
383000,0.0,0.9
383500,13.3,0.9
384000,6.6,0.9
385000,0.0,0.9
385500,26.6,0.9
386000,0.0,0.9
387000,6.6,0.9
387500,26.6,0.9
388000,0.0,0.9
389000,6.6,0.9
389500,13.3,0.9
390000,0.0,0.9
391000,6.6,0.9
391500,19.9,0.9
392000,0.0,0.9
393000,0.0,0.9
393500,0.0,0.9
394000,0.0,0.9
395000,0.0,0.9
395500,13.3,0.9
396000,0.0,0.9
397000,0.0,0.9
397500,0.0,0.9
398000,6.6,0.9
399000,0.0,0.9
399500,6.6,0.9
400000,0.0,0.9
401000,0.0,0.9
401500,6.6,0.9
402000,0.0,0.9
402500,0.0,0.9
403000,0.0,0.9
404000,6.6,0.9
404500,6.6,0.9
405000,13.3,0.9
406000,6.6,0.9
406500,0.0,0.9
407000,0.0,0.9
408000,6.6,0.9
408500,6.6,0.9
409000,6.6,0.9
410000,0.0,0.9
410500,26.5,0.9
411000,0.0,0.9
412000,0.0,0.9
412500,6.6,0.9
413000,0.0,0.9
414000,6.6,0.9
414500,13.3,0.9
415000,13.3,0.9
416000,6.6,0.9
416500,13.3,0.9
417000,0.0,0.9
418000,6.6,0.9
418500,19.9,0.9
419000,6.6,0.9
420000,0.0,0.9
420500,13.3,0.9
421000,6.6,0.9
422000,0.0,0.9
422500,0.0,0.9
423000,0.0,0.9
424000,0.0,0.9
424500,6.6,0.9
425000,6.6,0.9
426000,6.6,0.9
426500,6.6,0.9
427000,6.6,0.9
428000,0.0,0.9
428500,0.0,0.9
429000,6.6,0.9
430000,6.6,0.9
430500,0.0,0.9
431000,0.0,0.9
432000,0.0,0.9
432500,0.0,0.9
433000,0.0,0.9
